661.83	4801.7	-65.54	1262.81	3934.62	9164.82
662.24	4927.73	42.85	1282.97	4166.51	9736.99
662.66	5167.18	15.12	1265.33	4227.01	10004.17
663.07	5242.8	83.18	1285.49	4176.6	10286.47
663.48	5288.17	17.64	1431.69	4365.64	10651.96
663.89	5673.82	-27.73	1492.18	4532	11203.96
664.3	5701.54	10.08	1371.19	4746.25	11627.42
664.71	5983.85	85.7	1598.05	5026.03	12441.57
665.13	6243.47	7.56	1479.58	4980.66	12280.25
665.54	6107.36	-32.77	1552.68	5159.62	12907.87
665.95	6334.21	-22.69	1686.27	5638.53	13356.54
666.36	6644.24	83.18	1613.17	5530.15	14024.49
666.77	7042.49	52.93	1814.82	5767.08	14437.86
667.18	6949.23	50.41	1746.76	5923.36	15161.27
667.59	7279.43	15.12	1860.19	6314.05	15667.91
668.01	7619.7	25.21	1953.45	6243.47	15982.98
668.42	7491.15	35.29	2142.49	6447.64	16812.25
668.83	7675.16	47.89	2051.75	6586.27	17434.83
669.24	7970.06	22.69	2026.54	6641.72	18009.52
669.65	8254.89	-35.29	2071.91	6830.76	18536.32
670.06	8446.45	22.69	2142.49	6979.48	19080.77
670.47	8451.49	-73.1	2074.43	7150.88	19819.3
670.88	8678.35	-88.22	2298.77	7284.47	19872.23
671.29	9253.04	40.33	2470.17	7889.41	21205.61
671.71	9280.76	7.56	2505.45	7891.93	21419.86
672.12	9399.23	52.93	2419.75	8227.16	22044.97
672.53	9590.8	63.01	2573.51	8166.67	23327.94
672.94	9628.6	27.73	2520.58	8156.59	23244.76
673.35	10024.33	-2.52	2646.61	8685.91	24384.06
673.76	10079.79	47.89	2664.25	8690.95	24757.11
674.17	10588.94	20.16	2770.11	9079.12	25999.75
674.58	10440.23	12.6	2739.87	8993.42	26251.81
674.99	10714.97	-52.93	2853.29	9063.99	26904.64
675.4	10674.64	-40.33	2881.02	9174.9	27252.48
675.81	11153.55	85.7	2964.2	9628.6	28522.85
676.22	11158.59	47.89	3080.15	9784.88	29445.38
676.63	11186.32	25.21	2913.79	9817.65	30073
677.04	11329.99	-25.21	3007.05	9827.73	29896.56
677.45	11740.85	-5.04	3180.97	10107.51	31126.6
677.86	11967.7	20.16	3269.19	10198.25	31539.98
678.27	11813.94	-88.22	3296.91	10283.95	32102.07
678.68	12164.3	45.37	3226.34	10573.82	33528.71
679.09	11950.06	2.52	3312.04	10437.71	33876.55
679.5	12360.91	-22.69	3301.96	10883.85	34403.35
679.91	12250	-10.08	3375.05	10629.27	35048.62
680.32	12645.73	7.56	3412.86	10556.18	36084.58
680.73	12181.95	10.08	3463.27	10833.44	34763.8
681.14	12484.42	17.64	3458.23	10904.02	36082.06
681.55	12232.36	-7.56	3425.46	10914.1	35363.69
681.96	12451.65	0	3390.18	11014.92	37178.51
682.37	12892.75	12.6	3443.11	11143.47	37801.09
682.78	12754.12	65.54	3463.27	11191.36	38065.75
683.19	12499.54	105.86	3458.23	11219.09	37571.72
683.6	12459.21	-12.6	3417.9	11093.06	38552.22
684.01	12688.58	73.1	3425.46	11367.8	38748.83
684.42	12759.16	7.56	3543.93	11287.14	38660.61
684.83	12670.94	-7.56	3375.05	11002.32	39003.41
685.24	12587.76	52.93	3417.9	11231.69	39832.68
685.65	12343.27	-2.52	3541.41	11002.32	39565.5
686.06	12431.49	78.14	3478.4	11327.47	40026.76
686.47	12156.74	5.04	3392.7	10972.07	39328.56
686.88	12436.53	120.99	3412.86	11289.66	40079.69
687.29	12184.47	37.81	3392.7	11279.58	40301.5
687.69	12242.44	60.49	3405.3	10841	40188.08
688.1	12171.87	30.25	3425.46	10742.7	39540.29
688.51	12282.77	65.54	3385.13	10931.74	40114.98
688.92	12159.26	25.21	3329.68	10709.93	39978.87
689.33	11990.38	-5.04	3236.42	10657	39305.88
689.74	11876.96	128.55	3359.93	10843.52	39817.55
690.15	11748.41	93.26	3221.3	10657	40127.58
690.56	11738.33	40.33	3100.31	10518.37	38980.72
690.96	11529.12	40.33	3148.2	10478.04	38516.94
691.37	11274.54	-7.56	3216.26	10460.39	39373.93
691.78	11319.91	50.41	3170.89	9986.53	38784.12
692.19	11261.94	136.11	3107.87	10011.73	38201.86
692.6	11198.92	73.1	3112.91	9679.02	37551.56
693.01	10999.8	-7.56	3029.73	10052.06	37458.29
693.42	10682.2	90.74	2908.75	9802.52	36986.95
693.82	10813.28	70.58	2981.84	9777.32	37478.46
694.23	10571.3	25.21	2936.47	9661.37	36606.34
694.64	10394.86	-42.85	2873.46	9515.18	36344.2
695.05	10480.56	75.62	2959.16	9469.81	36460.15
695.46	10336.89	7.56	2976.8	9298.41	35961.07
695.87	10296.56	60.49	2888.58	9437.04	35832.52
696.27	10016.77	93.26	2765.07	9328.66	35194.82
696.68	9963.84	148.71	2805.4	8995.94	35527.53
697.09	9863.02	70.58	2855.81	8907.72	34229.43
697.5	9668.93	52.93	2828.09	8975.77	34466.37
697.91	9442.08	118.47	2777.68	8701.03	34042.91
698.31	9361.42	-47.89	2608.8	8597.69	33735.4
698.72	9434.52	42.85	2628.96	8577.52	33606.85
699.13	9283.28	75.62	2570.99	8270.01	33009.48
699.54	9109.37	32.77	2570.99	8209.52	32611.22
699.94	8882.51	-20.16	2412.19	7952.42	32318.84
700.35	8600.21	-70.58	2495.37	7922.17	31489.57
700.76	8834.62	-60.49	2596.19	8043.16	31804.64
701.17	8683.39	-17.64	2376.9	7707.92	30884.63
701.57	8448.97	52.93	2407.15	7753.29	30128.46
701.98	8338.07	35.29	2283.64	7642.39	29750.37
702.39	8038.12	50.41	2298.77	7501.24	29127.79
702.8	8204.48	-32.77	2321.45	7430.66	29377.32
703.2	8030.56	75.62	2286.16	7385.29	28457.31
703.61	7884.36	103.34	2311.37	7264.3	28694.25
704.02	7662.55	-15.12	2180.3	7017.29	26834.06
704.43	7773.46	-50.41	2046.71	6931.59	27859.94
704.83	7564.25	113.43	2215.59	6921.5	27607.88
705.24	7559.21	100.82	2162.65	6911.42	27136.53
705.65	7322.28	-5.04	2124.85	6853.45	26289.62
706.05	7186.16	-73.1	1976.13	6556.02	26052.68
706.46	7002.16	35.29	2112.24	6482.92	26055.2
706.87	7012.24	7.56	2114.76	6321.61	25246.1
707.27	6873.61	7.56	2064.35	6374.54	25092.34
707.68	6732.46	50.41	1925.72	6251.03	24598.31
708.09	6828.24	80.66	2031.58	6142.65	24341.21
708.49	6419.91	113.43	1895.47	6097.28	23950.52
708.9	6563.58	15.12	1880.35	5958.64	23663.18
709.31	6480.4	30.25	1754.32	5847.74	23423.72
709.71	6324.13	-88.22	1711.47	5807.41	23363.23
710.12	6404.79	35.29	1961.01	5681.38	23156.54
710.53	6266.15	75.62	1885.39	5646.09	22241.57
710.93	6024.18	10.08	1721.55	5497.38	22355
711.34	5993.93	118.47	1887.91	5600.72	21679.48
711.75	5905.71	95.78	1766.92	5371.35	21797.95
712.15	5923.36	-2.52	1645.94	5343.62	21457.67
712.56	5693.98	128.55	1595.53	5225.16	20361.22
712.96	5555.35	-25.21	1721.55	5207.51	20787.2
713.37	5560.39	-7.56	1688.79	5063.84	20068.83
713.78	5262.96	10.08	1542.59	5071.4	19892.39
714.18	5313.38	-17.64	1587.96	5010.91	19375.67
714.59	5449.49	10.08	1550.15	4874.8	19499.18
714.99	4973.1	0	1492.18	4731.12	18783.34
715.4	5028.55	-30.25	1484.62	4642.9	18599.34
715.81	4947.89	80.66	1547.63	4569.81	18826.19
716.21	4937.81	17.64	1444.29	4587.45	18160.76
716.62	4985.7	27.73	1429.17	4476.54	17734.78
717.02	4834.47	103.34	1335.91	4411.01	17989.36
717.43	4642.9	136.11	1401.44	4277.42	17417.19
717.83	4809.26	118.47	1414.04	4368.16	17180.25
718.24	4602.57	65.53	1313.22	4262.3	17139.92
718.65	4567.29	115.95	1310.7	4252.21	16350.98
719.05	4501.75	-35.29	1333.39	4060.65	16262.76
719.46	4312.71	100.82	1290.54	4010.24	16063.64
719.86	4254.73	83.18	1396.4	4118.62	15960.29
720.27	4456.38	105.86	1305.66	3995.11	15635.14
720.67	4267.34	42.85	1222.48	3987.55	15809.06
721.08	4186.68	103.34	1149.38	3846.4	15138.58
721.48	4063.17	63.01	1194.75	3901.85	15007.52
721.89	4022.84	70.58	1141.82	3775.82	14692.44
722.29	4058.13	90.74	1119.14	3596.86	14566.41
722.7	3937.14	141.15	1270.37	3755.66	14561.37
723.1	3942.18	55.45	1126.7	3617.03	14037.09
723.51	3982.51	95.78	1051.08	3554.01	14057.26
723.91	3828.76	27.73	1126.7	3435.55	13432.15
724.32	3692.65	93.26	1096.45	3465.79	13374.18
724.72	3559.05	-17.64	1111.57	3359.93	13578.35
725.13	3901.85	143.67	1204.84	3412.86	13225.47
725.53	3599.38	-45.37	1020.83	3254.06	13162.45
725.94	3538.89	131.07	1078.81	3380.09	12902.83
726.34	3561.58	-30.25	940.18	3327.16	12595.32
726.75	3546.45	90.74	1018.31	3319.6	12711.27
727.15	3521.25	2.52	990.59	3206.17	12018.11
727.55	3443.11	-161.32	1076.29	3208.69	12428.96
727.96	3440.59	2.52	985.55	3087.71	11955.1
728.36	3387.66	27.73	1048.56	3128.04	12227.32
728.77	3430.51	83.18	952.78	3128.04	11854.27
729.17	3090.23	0	932.61	3029.73	11634.98
729.58	3243.98	156.28	1038.48	2926.39	11755.97
729.98	3110.39	17.64	1073.77	2979.32	11511.47
730.38	3203.65	20.16	834.31	2858.33	10883.85
730.79	3138.12	-75.62	864.56	2860.85	11183.8
731.19	3059.98	27.73	778.86	2727.26	11007.36
731.6	3097.79	57.97	872.12	3019.65	10929.22
732	3029.73	105.86	864.56	2878.5	10883.85
732.4	2974.28	42.85	1073.77	2865.9	11072.89
732.81	2928.91	42.85	869.6	2785.24	10619.19
733.21	2961.68	7.56	791.46	2689.46	10442.75
733.62	2765.07	-70.58	773.82	2674.33	10536.01
734.02	2921.35	75.62	857	2593.67	10457.87
734.42	2883.54	65.53	751.13	2603.76	10367.13
734.83	2926.39	181.48	887.24	2754.99	10266.31
735.23	2760.03	30.25	781.38	2686.94	10168.01
735.63	2818	-17.64	834.31	2558.39	10052.06
736.04	2777.68	2.52	736.01	2495.37	9953.76
736.44	2719.7	-42.85	725.93	2457.56	9779.84
736.84	2780.2	105.86	882.2	2719.7	9852.94
737.25	2719.7	-22.69	862.04	2414.71	9812.61
737.65	2684.41	45.37	804.06	2351.7	9709.26
738.05	2744.91	166.36	801.54	2470.17	9578.19
738.46	2548.3	-17.64	733.49	2417.23	9454.68
738.86	2626.44	17.64	826.75	2523.1	9477.37
739.26	2651.65	5.04	741.05	2276.08	9142.13
739.67	2533.18	60.49	713.32	2409.67	9419.4
740.07	2565.95	52.93	748.61	2407.15	9210.19
740.47	2661.73	115.95	778.86	2465.12	9424.44
740.87	2505.45	45.37	720.89	2366.82	9099.28
741.28	2475.21	10.08	630.14	2389.51	9142.13
741.68	2427.32	22.69	819.19	2316.41	9021.14
742.08	2518.06	2.52	733.49	2177.78	8834.62
742.49	2611.32	108.38	809.11	2218.11	9116.93
742.89	2598.71	128.55	809.11	2349.18	8960.65
743.29	2497.89	5.04	725.93	2397.07	9023.67
743.69	2465.12	-22.69	703.24	2213.07	9258.08
744.1	2392.03	68.06	615.02	2182.82	8973.25
744.5	2485.29	146.19	816.67	2273.56	9099.28
744.9	2502.93	108.38	733.49	2361.78	8827.06
745.3	2593.67	70.58	834.31	2402.11	8932.92
745.71	2407.15	20.16	761.21	2288.68	8950.57
746.11	2490.33	30.25	688.12	2230.71	8882.51
746.51	2545.78	143.67	761.21	2210.55	8935.45
746.91	2523.1	27.73	834.31	2356.74	8978.3
747.31	2467.64	68.06	761.21	2293.72	9061.47
747.72	2386.99	35.29	657.87	2308.85	8741.36
748.12	2303.81	93.26	667.95	2318.93	8726.24
748.52	2492.85	123.51	733.49	2248.35	8713.63
748.92	2381.95	-20.16	720.89	2258.44	8932.92
749.32	2434.88	63.01	768.78	2160.13	8852.27
749.73	2470.17	126.03	773.82	2162.65	8716.16
750.13	2273.56	27.73	637.71	2152.57	8643.06
750.53	2308.85	206.69	763.73	2366.82	8627.93
750.93	2273.56	52.93	703.24	2301.29	8345.63
751.33	2263.48	10.08	657.87	2137.45	8514.51
751.73	2238.27	-68.06	541.92	2099.64	8305.3
752.14	2258.44	27.73	693.16	2036.63	8282.62
752.54	2225.67	73.1	637.71	2036.63	8098.61
752.94	2286.16	30.25	796.5	2213.07	8201.96
753.34	2301.29	52.93	713.32	2041.67	8068.37
753.74	2210.55	73.1	632.66	2006.38	8035.6
754.14	2079.48	63.01	652.83	2069.39	7760.86
754.54	2142.49	-20.16	612.5	1968.57	7786.06
754.95	2102.16	-32.77	491.51	1897.99	7652.47
755.35	2205.5	12.6	541.92	1955.97	7624.75
755.75	2084.52	85.7	597.38	2049.23	7428.14
756.15	2039.15	-30.25	617.54	1935.8	7387.81
756.55	1963.53	55.45	655.35	1966.05	7342.44
756.95	2046.71	153.76	617.54	1933.28	7327.32
757.35	1976.13	-45.37	519.24	1792.13	7276.91
757.75	1953.45	78.14	630.14	1857.67	7123.15
758.15	2031.58	126.03	625.1	1950.93	6974.44
758.55	2026.54	103.34	574.69	1837.5	6997.12
758.96	1845.06	17.64	524.28	1802.21	7037.45
759.36	1777.01	-47.89	546.97	1678.7	6934.11
759.76	1777.01	85.7	519.24	1779.53	6760.19
760.16	1799.69	57.97	420.94	1618.21	6581.23
760.56	1961.01	78.14	567.13	1721.55	6656.84
760.96	1870.27	120.99	504.12	1769.45	6540.9
761.36	1794.65	-32.77	499.07	1671.14	6361.94
761.76	1645.94	12.6	423.46	1582.92	6104.84
762.16	1547.63	60.49	524.28	1565.28	6283.8
762.56	1701.39	108.38	504.12	1605.61	6258.59
762.96	1759.36	184	554.53	1560.24	6077.11
763.36	1676.18	68.06	531.84	1545.11	6132.56
763.76	1676.18	-35.29	463.79	1509.83	5910.75
764.16	1535.03	103.34	390.69	1429.17	5933.44
764.56	1618.21	65.53	456.22	1401.44	5658.7
764.96	1582.92	40.33	433.54	1449.33	5751.96
765.36	1487.14	-30.25	370.52	1318.26	5613.32
765.76	1550.15	173.92	420.94	1449.33	5512.5
766.16	1466.98	148.71	476.39	1441.77	5484.78
766.56	1482.1	10.08	410.85	1376.24	5323.46
766.96	1398.92	-78.14	375.57	1222.48	5300.77
767.36	1451.85	73.1	461.27	1320.78	5404.12
767.76	1519.91	138.63	471.35	1393.88	5275.57
768.16	1414.04	115.95	398.25	1275.41	5020.99
768.56	1426.65	206.69	403.29	1315.74	4955.45
768.96	1373.71	176.44	441.1	1232.56	5202.47
769.36	1386.32	181.48	410.85	1169.55	4945.37
769.76	1353.55	254.58	375.57	1323.3	4874.8
770.16	1361.11	236.93	347.84	1242.64	4703.4
770.56	1436.73	191.56	451.18	1260.29	4811.78
770.96	1298.1	247.02	448.66	1219.96	4670.63
771.36	1298.1	254.58	420.94	1179.63	4494.19
771.75	1209.88	219.29	284.83	1182.15	4448.82
772.15	1232.56	224.33	360.44	1083.85	4557.2
772.55	1255.25	342.8	357.92	1245.17	4463.94
772.95	1214.92	332.72	373.05	1174.59	4201.8
773.35	1192.23	292.39	315.07	1159.47	4257.25
773.75	1237.6	352.88	370.52	1167.03	4229.53
774.15	1114.1	307.51	267.18	1041	4206.84
774.55	1134.26	433.54	312.55	1028.4	4216.93
774.95	1010.75	196.61	289.87	1000.67	4002.68
775.35	1144.34	408.33	413.37	1086.37	4058.13
775.74	1025.87	317.59	347.84	962.86	3871.61
776.14	1096.45	216.77	279.78	955.3	3801.03
776.54	995.63	317.59	264.66	1028.4	3722.89
776.94	844.39	277.26	189.04	877.16	3687.6
777.34	942.7	247.02	264.66	1035.96	3675
777.74	909.93	342.8	368	990.59	3634.67
778.14	1033.44	302.47	294.91	950.26	3427.98
778.53	922.53	312.55	229.37	899.85	3503.6
778.93	1086.37	443.62	345.32	1076.29	3554.01
779.33	937.65	393.21	345.32	957.82	3548.97
779.73	922.53	269.7	277.26	788.94	3319.6
780.13	829.27	428.5	221.81	864.56	3322.12
780.53	869.6	299.95	194.08	869.6	3231.38
780.92	753.65	433.54	229.37	854.48	3193.57
781.32	766.26	340.28	214.25	720.88	3082.67
781.72	894.8	362.96	241.98	814.15	3075.1
782.12	796.5	362.96	284.83	809.11	3007.05
782.52	826.75	320.11	115.95	836.83	2938.99
782.91	791.46	378.09	163.84	771.3	3019.65
783.31	907.41	400.77	239.45	776.34	2898.66
783.71	914.97	436.06	335.24	892.28	2916.31
784.11	887.24	310.03	153.76	715.84	2792.8
784.5	645.27	345.32	168.88	713.32	2770.11
784.9	793.98	476.39	241.98	625.1	2734.83
785.3	746.09	347.84	201.65	665.43	2760.03
785.7	730.97	410.85	181.48	728.45	2689.46
786.09	862.04	463.79	247.02	685.6	2593.67
786.49	700.72	423.46	216.77	698.2	2611.32
786.89	819.19	534.36	327.67	788.94	2550.82
787.29	834.31	380.61	259.62	617.54	2606.28
787.68	713.32	504.12	307.51	645.27	2608.8
788.08	756.17	468.83	206.69	713.32	2565.95
788.48	672.99	403.29	226.85	589.81	2455.04
788.88	579.73	471.35	214.25	617.54	2386.99
789.27	788.94	544.44	304.99	741.05	2397.07
789.67	738.53	546.97	282.3	680.56	2356.74
790.07	685.6	514.2	239.45	652.83	2412.19
790.46	652.83	514.2	226.85	625.1	2235.75
790.86	599.9	546.97	118.47	592.34	2278.6
791.26	559.57	516.72	158.8	567.13	2281.12
791.66	617.54	534.36	123.51	579.73	2109.72
792.05	700.72	612.5	204.17	599.9	2177.78
792.45	615.02	589.81	173.92	625.1	2260.96
792.85	607.46	612.5	161.32	478.91	2248.35
793.24	554.53	536.88	194.08	534.36	2084.52
793.64	675.51	640.23	194.08	660.39	2107.2
794.04	592.34	748.61	189.04	526.8	2051.75
794.43	584.77	758.69	151.23	630.14	1852.62
794.83	529.32	814.15	178.96	582.25	1978.65
795.22	546.97	1038.48	302.47	516.72	1935.8
795.62	536.88	1023.35	80.66	476.39	1930.76
796.02	481.43	1023.35	181.48	425.98	1887.91
796.41	473.87	1106.53	113.43	403.29	1875.31
796.81	567.13	1008.23	184	529.32	1817.34
797.21	231.89	942.7	-32.77	279.78	1716.51
797.6	468.83	1073.77	141.15	438.58	1703.91
798	433.54	925.05	98.3	385.65	1819.86
798.39	405.81	1073.77	90.74	519.24	1706.43
798.79	504.12	952.78	113.43	456.22	1754.32
799.19	466.31	1020.83	166.36	473.87	1688.79
799.58	494.03	1154.42	98.3	365.48	1653.5
799.98	403.29	1041	68.06	400.77	1552.68
800.37	491.51	1298.1	236.93	466.31	1676.18
800.77	385.65	1376.24	143.67	436.06	1529.99
801.16	476.39	1409	173.92	557.05	1663.58
801.56	357.92	1353.55	204.17	481.43	1550.15
801.96	315.07	1451.85	-12.6	345.32	1519.91
802.35	496.55	1799.69	161.32	466.31	1598.05
802.75	458.75	2092.08	47.89	526.8	1595.53
803.14	418.42	2545.78	42.85	335.24	1419.08
803.54	552.01	4375.72	178.96	458.74	1421.61
803.93	375.57	10296.56	85.7	322.63	1260.29
804.33	403.29	29223.57	100.82	423.46	1388.84
804.72	332.72	62374.2	40.33	357.92	1409
805.12	234.41	63828.57	85.7	380.61	1351.03
805.51	332.72	64042.82	98.3	375.57	1351.03
805.91	362.96	64032.74	108.38	466.31	1398.92
806.3	259.62	63793.28	-17.64	214.25	1315.74
806.7	310.03	63722.71	88.22	279.78	1272.89
807.09	345.32	64017.61	90.74	312.55	1257.77
807.49	373.05	64027.7	105.86	365.48	1282.97
807.88	481.43	64095.75	143.67	375.57	1230.04
808.28	337.76	64017.61	204.17	388.17	1366.15
808.67	456.22	64148.68	249.54	461.27	1368.67
809.07	347.84	64055.42	30.25	347.84	1222.48
809.46	337.76	63977.28	52.93	304.99	1131.74
809.86	408.33	63921.83	83.18	373.05	1295.58
810.25	322.63	63952.08	181.48	395.73	1144.34
810.65	297.43	54520.08	12.6	310.03	1124.18
811.04	299.95	29304.23	55.45	335.24	1199.79
811.44	325.15	15952.73	120.99	342.8	1076.29
811.83	272.22	8900.16	98.3	299.95	1114.1
812.22	226.85	5323.46	105.86	221.81	1038.48
812.62	138.63	3571.66	80.66	194.08	1018.31
813.01	184	2689.46	-57.97	163.84	1038.48
813.41	148.71	2082	2.52	199.13	897.33
813.8	257.1	1784.57	-17.64	269.7	1051.08
814.2	335.24	1572.84	206.69	453.7	1167.03
814.59	204.17	1290.54	20.16	325.15	980.5
814.98	370.52	1225	146.19	284.83	1066.2
815.38	289.87	1129.22	108.38	239.45	962.86
815.77	347.84	1005.71	146.19	292.39	1023.35
816.16	234.41	778.86	-47.89	151.23	877.16
816.56	239.45	857	78.14	294.91	962.86
816.95	312.55	698.2	131.07	257.1	970.42
817.35	342.8	733.49	100.82	310.03	1025.87
817.74	211.73	720.88	-7.56	166.36	877.16
818.13	236.93	688.12	88.22	191.56	942.7
818.53	279.78	587.29	75.62	181.48	1003.19
818.92	304.99	660.39	113.43	214.25	909.93
819.31	335.24	622.58	30.25	302.47	862.04
819.71	287.35	680.56	35.29	312.55	766.26
820.1	221.81	559.57	90.74	249.54	874.64
820.49	151.23	564.61	37.81	161.32	831.79
820.89	204.17	438.58	45.37	204.17	846.91
821.28	214.25	494.03	20.16	221.81	882.2
821.67	115.95	433.54	60.49	199.13	862.04
822.07	168.88	524.28	-2.52	221.81	771.3
822.46	247.02	491.51	93.26	219.29	796.5
822.85	317.59	496.55	143.67	216.77	917.49
823.25	181.48	390.69	42.85	247.02	761.21
823.64	279.78	423.46	120.99	287.35	851.95
824.03	199.13	476.39	98.3	302.47	781.38
824.42	330.2	413.37	47.89	249.54	816.67
824.82	194.08	385.65	-10.08	156.28	761.21
825.21	176.44	357.92	42.85	191.56	695.68
825.6	216.77	199.13	55.45	83.18	640.23
826	141.15	355.4	60.49	209.21	708.28
826.39	141.15	365.48	27.73	128.55	768.78
826.78	244.5	307.51	52.93	136.11	667.95
827.17	244.5	378.09	55.45	158.8	857
827.57	234.41	398.25	80.66	325.15	758.69
827.96	241.98	408.33	113.43	284.83	788.94
828.35	277.26	362.96	73.1	229.37	710.8
828.74	219.29	373.05	90.74	297.43	657.87
829.14	214.25	330.2	73.1	176.44	801.54
829.53	25.21	163.84	-35.29	120.99	534.36
829.92	141.15	310.03	20.16	113.43	625.1
830.31	141.15	209.21	10.08	204.17	620.06
830.7	277.26	267.18	110.91	158.8	622.58
831.1	186.52	257.1	85.7	211.73	587.29
831.49	277.26	267.18	63.01	224.33	622.58
831.88	219.29	229.37	52.93	181.48	627.62
832.27	83.18	224.33	2.52	146.19	572.17
832.66	98.3	110.91	-50.41	123.51	559.57
833.06	221.81	267.18	42.85	191.56	609.98
833.45	176.44	173.92	32.77	146.19	700.72
833.84	131.07	141.15	17.64	156.28	521.76
834.23	216.77	247.02	123.51	247.02	650.31
834.62	113.43	156.28	65.54	204.17	612.5
835.01	214.25	201.65	55.45	123.51	567.13
835.4	221.81	292.39	156.28	184	622.58
835.8	355.4	342.8	206.69	287.35	703.24
836.19	221.81	241.98	161.32	239.45	667.95
836.58	50.41	176.44	-65.53	68.06	483.95
836.97	118.47	153.76	57.97	186.52	395.73
837.36	219.29	156.28	45.37	146.19	577.21
837.75	163.84	224.33	32.77	168.88	683.08
838.14	108.38	120.99	-30.25	131.07	546.97
838.53	327.67	332.72	194.08	337.76	703.24
838.93	181.48	211.73	100.82	269.7	589.81
839.32	168.88	176.44	83.18	196.61	544.44
839.71	176.44	186.52	22.69	136.11	496.55
840.1	120.99	2.52	-153.76	57.97	378.09
840.49	73.1	123.51	45.37	224.33	504.12
840.88	189.04	241.98	78.14	148.71	607.46
841.27	141.15	110.91	40.33	65.53	531.84
841.66	60.49	47.89	-118.47	133.59	501.59
842.05	141.15	75.62	55.45	153.76	567.13
842.44	52.93	15.12	-83.18	68.06	456.22
842.83	118.47	63.01	-55.45	22.69	451.18
843.22	110.91	7.56	27.73	88.22	466.31
843.61	105.86	63.01	-30.25	88.22	420.94
844.01	196.61	103.34	47.89	120.99	456.22
844.4	5.04	45.37	-37.81	80.66	370.52
844.79	189.04	47.89	88.22	131.07	486.47
845.18	123.51	78.14	60.49	151.23	481.43
845.57	181.48	-7.56	37.81	83.18	463.79
845.96	214.25	55.45	73.1	173.92	473.87
846.35	123.51	88.22	45.37	123.51	448.66
846.74	146.19	30.25	37.81	131.07	481.43
847.13	143.67	83.18	60.49	163.84	436.06
847.52	95.78	47.89	83.18	166.36	473.87
847.91	181.48	75.62	168.88	209.21	516.72
848.3	171.4	-27.73	-47.89	126.03	375.57
848.69	118.47	17.64	35.29	85.7	423.46
849.08	194.08	85.7	75.62	178.96	451.18
849.47	12.6	-50.41	-37.81	70.58	355.4
849.86	93.26	105.86	63.01	153.76	405.81
850.25	158.8	32.77	-5.04	151.23	436.06
850.64	211.73	95.78	105.86	216.77	448.66
851.02	131.07	0	35.29	110.91	428.5
851.41	-12.6	-47.89	-37.81	-42.85	221.81
851.8	123.51	25.21	-7.56	148.71	390.69
852.19	95.78	12.6	-32.77	90.74	360.44
852.58	15.12	-95.78	-63.01	-7.56	315.07
852.97	2.52	35.29	-52.93	80.66	315.07
853.36	75.62	-88.22	-10.08	7.56	373.05
853.75	176.44	108.38	-2.52	52.93	347.84
854.14	133.59	5.04	-17.64	37.81	373.05
854.53	120.99	7.56	57.97	37.81	408.33
854.92	143.67	118.47	105.86	153.76	425.98
855.31	93.26	-68.06	-32.77	80.66	340.28
855.7	133.59	-2.52	10.08	123.51	385.65
856.08	128.55	128.55	141.15	136.11	395.73
856.47	178.96	105.86	93.26	173.92	277.26
856.86	211.73	5.04	63.01	98.3	299.95
857.25	224.33	70.58	30.25	181.48	473.87
857.64	136.11	65.54	2.52	70.58	335.24
858.03	133.59	133.59	78.14	156.28	378.09
858.42	93.26	17.64	-5.04	85.7	355.4
858.81	110.91	-37.81	-68.06	5.04	294.91
859.19	141.15	103.34	68.06	20.16	287.35
859.58	50.41	7.56	-50.41	68.06	317.59
859.97	123.51	7.56	17.64	118.47	350.36
860.36	78.14	25.21	-73.1	55.45	224.33
860.75	133.59	55.45	17.64	171.4	390.69
861.14	123.51	7.56	5.04	100.82	269.7
861.52	5.04	-35.29	10.08	57.97	252.06
861.91	78.14	-10.08	-35.29	65.54	254.58
862.3	120.99	15.12	5.04	105.86	289.87
862.69	120.99	110.91	85.7	184	332.72
863.08	176.44	108.38	100.82	80.66	332.72
863.46	37.81	50.41	-52.93	22.69	191.56
863.85	27.73	-45.37	-65.54	30.25	201.65
864.24	37.81	-95.78	-68.06	42.85	264.66
864.63	85.7	40.33	108.38	7.56	408.33
865.02	35.29	25.21	30.25	50.41	209.21
865.4	100.82	93.26	-17.64	47.89	322.63
865.79	17.64	-108.38	-15.12	-20.16	199.13
866.18	63.01	40.33	35.29	161.32	234.41
866.57	37.81	138.63	-22.69	184	330.2
866.95	153.76	30.25	75.62	73.1	282.3
867.34	80.66	-12.6	-40.33	68.06	216.77
867.73	32.77	40.33	-60.49	2.52	229.37
868.12	50.41	35.29	70.58	50.41	297.43
868.5	0	-57.97	-17.64	25.21	143.67
868.89	30.25	7.56	83.18	-2.52	257.1
869.28	32.77	-32.77	-37.81	45.37	224.33
869.67	10.08	70.58	146.19	25.21	234.41
870.05	15.12	-25.21	80.66	47.89	259.62
870.44	63.01	-27.73	15.12	30.25	277.26
870.83	68.06	-47.89	-70.58	40.33	186.52
871.21	47.89	-5.04	55.45	141.15	224.33
871.6	158.8	70.58	35.29	171.4	224.33
871.99	184	103.34	15.12	184	244.5
872.38	-5.04	-25.21	-98.3	65.53	166.36
872.76	7.56	52.93	15.12	75.62	241.98
873.15	70.58	25.21	47.89	27.73	241.98
873.54	73.1	5.04	63.01	126.03	204.17
